id,artist,track,time,date.entered,week,rating
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk14,36.0
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk15,47.0
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk16,67.0
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk17,66.0
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk18,84.0
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk19,93.0
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk20,94.0
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk21,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk22,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk23,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk24,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk25,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk26,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk27,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk28,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk29,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk30,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk31,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk32,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk33,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk34,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk35,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk36,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk37,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk38,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk39,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk40,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk41,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk42,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk43,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk44,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk45,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk46,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk47,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk48,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk49,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk50,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk51,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk52,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk53,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk54,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk55,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk56,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk57,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk58,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk59,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk60,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk61,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk62,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk63,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk64,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk65,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk66,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk67,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk68,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk69,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk70,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk71,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk72,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk73,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk74,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk75,
5,98^0,Give Me Just One Nig...,3:24,2000-08-19,wk76,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk1,97.0
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk2,97.0
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk3,96.0
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk4,95.0
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk5,100.0
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk6,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk7,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk8,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk9,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk10,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk11,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk12,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk13,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk14,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk15,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk16,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk17,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk18,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk19,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk20,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk21,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk22,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk23,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk24,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk25,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk26,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk27,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk28,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk29,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk30,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk31,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk32,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk33,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk34,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk35,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk36,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk37,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk38,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk39,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk40,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk41,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk42,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk43,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk44,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk45,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk46,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk47,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk48,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk49,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk50,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk51,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk52,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk53,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk54,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk55,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk56,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk57,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk58,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk59,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk60,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk61,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk62,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk63,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk64,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk65,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk66,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk67,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk68,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk69,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk70,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk71,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk72,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk73,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk74,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk75,
6,A*Teens,Dancing Queen,3:44,2000-07-08,wk76,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk1,84.0
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk2,62.0
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk3,51.0
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk4,41.0
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk5,38.0
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk6,35.0
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk7,35.0
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk8,38.0
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk9,38.0
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk10,36.0
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk11,37.0
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk12,37.0
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk13,38.0
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk14,49.0
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk15,61.0
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk16,63.0
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk17,62.0
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk18,67.0
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk19,83.0
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk20,86.0
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk21,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk22,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk23,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk24,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk25,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk26,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk27,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk28,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk29,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk30,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk31,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk32,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk33,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk34,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk35,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk36,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk37,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk38,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk39,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk40,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk41,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk42,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk43,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk44,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk45,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk46,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk47,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk48,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk49,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk50,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk51,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk52,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk53,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk54,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk55,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk56,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk57,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk58,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk59,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk60,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk61,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk62,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk63,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk64,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk65,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk66,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk67,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk68,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk69,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk70,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk71,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk72,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk73,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk74,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk75,
7,Aaliyah,I Don't Wanna,4:15,2000-01-29,wk76,
8,Aaliyah,Try Again,4:03,2000-03-18,wk1,59.0
8,Aaliyah,Try Again,4:03,2000-03-18,wk2,53.0
8,Aaliyah,Try Again,4:03,2000-03-18,wk3,38.0
8,Aaliyah,Try Again,4:03,2000-03-18,wk4,28.0
8,Aaliyah,Try Again,4:03,2000-03-18,wk5,21.0
8,Aaliyah,Try Again,4:03,2000-03-18,wk6,18.0
8,Aaliyah,Try Again,4:03,2000-03-18,wk7,16.0
8,Aaliyah,Try Again,4:03,2000-03-18,wk8,14.0
8,Aaliyah,Try Again,4:03,2000-03-18,wk9,12.0
8,Aaliyah,Try Again,4:03,2000-03-18,wk10,10.0
8,Aaliyah,Try Again,4:03,2000-03-18,wk11,9.0
8,Aaliyah,Try Again,4:03,2000-03-18,wk12,8.0
8,Aaliyah,Try Again,4:03,2000-03-18,wk13,6.0
8,Aaliyah,Try Again,4:03,2000-03-18,wk14,1.0
8,Aaliyah,Try Again,4:03,2000-03-18,wk15,2.0
8,Aaliyah,Try Again,4:03,2000-03-18,wk16,2.0
8,Aaliyah,Try Again,4:03,2000-03-18,wk17,2.0
8,Aaliyah,Try Again,4:03,2000-03-18,wk18,2.0
8,Aaliyah,Try Again,4:03,2000-03-18,wk19,3.0
8,Aaliyah,Try Again,4:03,2000-03-18,wk20,4.0
8,Aaliyah,Try Again,4:03,2000-03-18,wk21,5.0
8,Aaliyah,Try Again,4:03,2000-03-18,wk22,5.0
8,Aaliyah,Try Again,4:03,2000-03-18,wk23,6.0
8,Aaliyah,Try Again,4:03,2000-03-18,wk24,9.0
8,Aaliyah,Try Again,4:03,2000-03-18,wk25,13.0
8,Aaliyah,Try Again,4:03,2000-03-18,wk26,14.0
8,Aaliyah,Try Again,4:03,2000-03-18,wk27,16.0
8,Aaliyah,Try Again,4:03,2000-03-18,wk28,23.0
8,Aaliyah,Try Again,4:03,2000-03-18,wk29,22.0
8,Aaliyah,Try Again,4:03,2000-03-18,wk30,33.0
8,Aaliyah,Try Again,4:03,2000-03-18,wk31,36.0
8,Aaliyah,Try Again,4:03,2000-03-18,wk32,43.0
8,Aaliyah,Try Again,4:03,2000-03-18,wk33,
8,Aaliyah,Try Again,4:03,2000-03-18,wk34,
8,Aaliyah,Try Again,4:03,2000-03-18,wk35,
8,Aaliyah,Try Again,4:03,2000-03-18,wk36,
8,Aaliyah,Try Again,4:03,2000-03-18,wk37,
8,Aaliyah,Try Again,4:03,2000-03-18,wk38,
8,Aaliyah,Try Again,4:03,2000-03-18,wk39,
8,Aaliyah,Try Again,4:03,2000-03-18,wk40,
8,Aaliyah,Try Again,4:03,2000-03-18,wk41,
8,Aaliyah,Try Again,4:03,2000-03-18,wk42,
8,Aaliyah,Try Again,4:03,2000-03-18,wk43,
8,Aaliyah,Try Again,4:03,2000-03-18,wk44,
8,Aaliyah,Try Again,4:03,2000-03-18,wk45,
8,Aaliyah,Try Again,4:03,2000-03-18,wk46,
8,Aaliyah,Try Again,4:03,2000-03-18,wk47,
8,Aaliyah,Try Again,4:03,2000-03-18,wk48,
8,Aaliyah,Try Again,4:03,2000-03-18,wk49,
8,Aaliyah,Try Again,4:03,2000-03-18,wk50,
8,Aaliyah,Try Again,4:03,2000-03-18,wk51,
8,Aaliyah,Try Again,4:03,2000-03-18,wk52,
8,Aaliyah,Try Again,4:03,2000-03-18,wk53,
8,Aaliyah,Try Again,4:03,2000-03-18,wk54,
8,Aaliyah,Try Again,4:03,2000-03-18,wk55,
8,Aaliyah,Try Again,4:03,2000-03-18,wk56,
8,Aaliyah,Try Again,4:03,2000-03-18,wk57,
8,Aaliyah,Try Again,4:03,2000-03-18,wk58,
8,Aaliyah,Try Again,4:03,2000-03-18,wk59,
8,Aaliyah,Try Again,4:03,2000-03-18,wk60,
8,Aaliyah,Try Again,4:03,2000-03-18,wk61,
8,Aaliyah,Try Again,4:03,2000-03-18,wk62,
8,Aaliyah,Try Again,4:03,2000-03-18,wk63,
8,Aaliyah,Try Again,4:03,2000-03-18,wk64,
8,Aaliyah,Try Again,4:03,2000-03-18,wk65,
8,Aaliyah,Try Again,4:03,2000-03-18,wk66,
8,Aaliyah,Try Again,4:03,2000-03-18,wk67,
8,Aaliyah,Try Again,4:03,2000-03-18,wk68,
8,Aaliyah,Try Again,4:03,2000-03-18,wk69,
8,Aaliyah,Try Again,4:03,2000-03-18,wk70,
8,Aaliyah,Try Again,4:03,2000-03-18,wk71,
8,Aaliyah,Try Again,4:03,2000-03-18,wk72,
8,Aaliyah,Try Again,4:03,2000-03-18,wk73,
8,Aaliyah,Try Again,4:03,2000-03-18,wk74,
8,Aaliyah,Try Again,4:03,2000-03-18,wk75,
8,Aaliyah,Try Again,4:03,2000-03-18,wk76,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk1,76.0
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk2,76.0
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk3,74.0
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk4,69.0
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk5,68.0
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk6,67.0
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk7,61.0
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk8,58.0
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk9,57.0
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk10,59.0
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk11,66.0
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk12,68.0
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk13,61.0
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk14,67.0
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk15,59.0
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk16,63.0
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk17,67.0
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk18,71.0
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk19,79.0
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk20,89.0
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk21,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk22,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk23,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk24,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk25,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk26,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk27,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk28,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk29,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk30,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk31,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk32,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk33,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk34,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk35,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk36,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk37,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk38,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk39,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk40,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk41,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk42,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk43,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk44,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk45,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk46,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk47,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk48,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk49,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk50,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk51,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk52,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk53,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk54,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk55,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk56,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk57,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk58,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk59,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk60,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk61,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk62,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk63,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk64,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk65,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk66,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk67,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk68,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk69,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk70,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk71,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk72,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk73,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk74,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk75,
9,"Adams, Yolanda",Open My Heart,5:30,2000-08-26,wk76,
10,"Adkins, Trace",More,3:05,2000-04-29,wk1,84.0
10,"Adkins, Trace",More,3:05,2000-04-29,wk2,84.0
10,"Adkins, Trace",More,3:05,2000-04-29,wk3,75.0
10,"Adkins, Trace",More,3:05,2000-04-29,wk4,73.0
10,"Adkins, Trace",More,3:05,2000-04-29,wk5,73.0
10,"Adkins, Trace",More,3:05,2000-04-29,wk6,69.0
10,"Adkins, Trace",More,3:05,2000-04-29,wk7,68.0
10,"Adkins, Trace",More,3:05,2000-04-29,wk8,65.0
10,"Adkins, Trace",More,3:05,2000-04-29,wk9,73.0
10,"Adkins, Trace",More,3:05,2000-04-29,wk10,83.0
10,"Adkins, Trace",More,3:05,2000-04-29,wk11,92.0
10,"Adkins, Trace",More,3:05,2000-04-29,wk12,
10,"Adkins, Trace",More,3:05,2000-04-29,wk13,
10,"Adkins, Trace",More,3:05,2000-04-29,wk14,
10,"Adkins, Trace",More,3:05,2000-04-29,wk15,
10,"Adkins, Trace",More,3:05,2000-04-29,wk16,
10,"Adkins, Trace",More,3:05,2000-04-29,wk17,
10,"Adkins, Trace",More,3:05,2000-04-29,wk18,
10,"Adkins, Trace",More,3:05,2000-04-29,wk19,
10,"Adkins, Trace",More,3:05,2000-04-29,wk20,
10,"Adkins, Trace",More,3:05,2000-04-29,wk21,
10,"Adkins, Trace",More,3:05,2000-04-29,wk22,
10,"Adkins, Trace",More,3:05,2000-04-29,wk23,
10,"Adkins, Trace",More,3:05,2000-04-29,wk24,
10,"Adkins, Trace",More,3:05,2000-04-29,wk25,
10,"Adkins, Trace",More,3:05,2000-04-29,wk26,
10,"Adkins, Trace",More,3:05,2000-04-29,wk27,
10,"Adkins, Trace",More,3:05,2000-04-29,wk28,
10,"Adkins, Trace",More,3:05,2000-04-29,wk29,
10,"Adkins, Trace",More,3:05,2000-04-29,wk30,
10,"Adkins, Trace",More,3:05,2000-04-29,wk31,
10,"Adkins, Trace",More,3:05,2000-04-29,wk32,
10,"Adkins, Trace",More,3:05,2000-04-29,wk33,
10,"Adkins, Trace",More,3:05,2000-04-29,wk34,
10,"Adkins, Trace",More,3:05,2000-04-29,wk35,
10,"Adkins, Trace",More,3:05,2000-04-29,wk36,
10,"Adkins, Trace",More,3:05,2000-04-29,wk37,
10,"Adkins, Trace",More,3:05,2000-04-29,wk38,
10,"Adkins, Trace",More,3:05,2000-04-29,wk39,
10,"Adkins, Trace",More,3:05,2000-04-29,wk40,
10,"Adkins, Trace",More,3:05,2000-04-29,wk41,
10,"Adkins, Trace",More,3:05,2000-04-29,wk42,
10,"Adkins, Trace",More,3:05,2000-04-29,wk43,
10,"Adkins, Trace",More,3:05,2000-04-29,wk44,
10,"Adkins, Trace",More,3:05,2000-04-29,wk45,
10,"Adkins, Trace",More,3:05,2000-04-29,wk46,
10,"Adkins, Trace",More,3:05,2000-04-29,wk47,
10,"Adkins, Trace",More,3:05,2000-04-29,wk48,
10,"Adkins, Trace",More,3:05,2000-04-29,wk49,
10,"Adkins, Trace",More,3:05,2000-04-29,wk50,
